16:00:05  INFO [main] - Logs.main 11 - Test Message
2015-09-15 16:01:04,039  INFO [main] - Logs.main 11 - Test Message
2015-09-17 17:27:40,402  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:27:40,402  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:27:40,402  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:27:40,402  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:27:40,402  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 160 - Calculate GBCE All index
2015-09-17 17:27:45,322  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:27:50,457 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow 130 - the Total quantity of share is null
2015-09-17 17:27:50,463 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 150 - Error : Volume Weight stock price calculation 
java.lang.ArithmeticException
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateStockPriceByWindow(SimpleStockServiceImpl.java:131)
	at jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice(SimpleStockServiceImpl.java:148)
	at jpmorgan.simpleStock.simpleStockServiceTest.calculateVolumeWeightedStockPrice(simpleStockServiceTest.java:109)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:45)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:42)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:263)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:68)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:47)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:231)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:60)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:50)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:222)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:300)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:459)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:675)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:382)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:192)
2015-09-17 17:28:00,489  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 17:28:00,494  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:28:00,495  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:28:00,495  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:28:00,495  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:28:00,495  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:28:00,496  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:28:00,496 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 17:28:00,496 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 17:28:00,498  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:28:00,498  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:28:00,498  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:28:00,498  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:28:00,499  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 160 - Calculate GBCE All index
2015-09-17 17:28:02,369  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:30:11,727  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 142 - Calculate the Volume Weight stock price
2015-09-17 17:31:10,205  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.recordTrade 100 - Recode of a new trade
2015-09-17 17:31:10,207  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:31:10,208  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:31:10,208  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:31:10,209  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:31:10,210  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateDividendYield 35 - Calculate the dividend yield
2015-09-17 17:31:10,211  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:31:10,212 ERROR [main] - jpmorgan.simpleStock.model.Stock.getPeRatio 191 - The last dividend should be greater than 0
2015-09-17 17:31:10,212 ERROR [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 73 - An error occured calculing the PE Ratio for : TEA
2015-09-17 17:31:10,215  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:31:10,215  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:31:10,216  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:31:10,216  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculatePERation 58 - Calculate the P/E Ration
2015-09-17 17:31:10,217  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateGBCEAllShareIndex 160 - Calculate GBCE All index
2015-09-17 17:31:13,824  INFO [main] - jpmorgan.simpleStock.service.SimpleStockServiceImpl.calculateVolumeWeightedStockPrice 163 - Calculate the Volume Weight stock price
